1732144396,OK,444.hu,6,vie-sb6-i.VIE.AT.NET.DTAG.DE (217.239.40.142),AS3320,0.00,10,0,9.25,9.89,9.25,13.01,1.13
1732144396,OK,444.hu,7,80.156.160.221,AS3320,0.00,10,0,9.33,9.07,8.38,9.60,0.50
1732144396,OK,444.hu,8,195.219.25.19,AS6453,0.00,10,0,9.53,9.38,8.97,11.58,0.79
1732144396,OK,444.hu,9,108.162.220.4,AS13335,0.00,10,0,9.52,17.86,9.07,61.35,17.63
1732144396,OK,444.hu,10,104.26.3.82,AS13335,0.00,10,0,8.60,8.76,8.60,8.89,0.10
1732144456,OK,444.hu,1,192.168.10.1,AS???,0.00,10,0,0.19,0.23,0.14,0.41,0.08
1732144456,OK,444.hu,2,lo1.bsr1-kaposvar.net.telekom.hu (145.236.238.134),AS5483,0.00,10,0,1.98,1.81,1.49,2.20,0.24
1732144456,OK,444.hu,3,81.183.3.38,AS5483,0.00,10,0,2.45,2.61,2.45,2.79,0.12
1732144456,OK,444.hu,4,81.183.3.85,AS5483,0.00,10,0,2.48,2.66,2.47,3.21,0.22
1732144456,OK,444.hu,5,62.159.61.98,AS3320,0.00,10,0,7.99,7.88,7.50,8.30,0.25
1732144456,OK,444.hu,6,80.156.160.221,AS3320,0.00,10,0,7.47,7.44,7.01,7.96,0.31
1732144456,OK,444.hu,7,195.219.25.19,AS6453,0.00,10,0,7.95,8.70,7.52,15.20,2.43
1732144456,OK,444.hu,8,108.162.220.4,AS13335,0.00,10,0,7.97,12.96,7.61,57.63,15.70
1732144456,OK,444.hu,9,172.67.72.132,AS13335,0.00,10,0,7.56,7.44,7.07,7.73,0.21
1732144516,OK,444.hu,1,192.168.10.1,AS???,0.00,10,0,0.20,0.27,0.17,0.41,0.09
1732144516,OK,444.hu,2,lo1.bsr1-kaposvar.net.telekom.hu (145.236.238.134),AS5483,0.00,10,0,1.79,1.75,1.43,2.08,0.21
1732144516,OK,444.hu,3,81.183.0.37,AS5483,0.00,10,0,2.38,2.54,2.36,2.96,0.17
1732144516,OK,444.hu,4,81.183.3.155,AS5483,0.00,10,0,2.46,2.67,2.46,3.05,0.19
1732144516,OK,444.hu,5,80.156.161.104,AS3320,0.00,10,0,9.11,8.88,8.56,9.24,0.24
1732144516,OK,444.hu,6,217.239.40.138,AS3320,0.00,10,0,9.17,9.13,8.71,9.40,0.24
1732144516,OK,444.hu,7,80.156.160.221,AS3320,0.00,10,0,8.28,8.87,8.28,9.46,0.39
1732144516,OK,444.hu,8,195.219.25.19,AS6453,0.00,10,0,8.87,14.30,8.87,29.06,8.02
1732144516,OK,444.hu,9,172.68.48.14,AS13335,0.00,10,0,8.96,11.15,8.48,19.67,4.16
1732144516,OK,444.hu,10,104.26.2.82,AS13335,0.00,10,0,9.22,8.75,8.56,9.22,0.18
1732144576,OK,444.hu,1,192.168.10.1,AS???,0.00,10,0,0.14,0.14,0.12,0.22,0.03
1732144576,OK,444.hu,2,lo1.bsr1-kaposvar.net.telekom.hu (145.236.238.134),AS5483,0.00,10,0,1.79,1.82,1.76,1.92,0.04
1732144576,OK,444.hu,3,81.183.3.38,AS5483,0.00,10,0,2.88,2.66,2.38,2.99,0.26
1732144576,OK,444.hu,4,81.183.3.54,AS5483,0.00,10,0,2.48,2.90,2.45,5.00,0.77
